Temps écoulé,Concentration en hydrocarbures
0,180.0
1,180.7722202
2,179.9569506
3,181.1066092
4,184.4445562
5,183.3893614
6,182.3342651
7,185.8126012
8,187.2613033
9,185.6176559
10,186.5041817
11,184.8757159
12,183.241557
13,183.3767168
14,178.1237629
15,173.3420106
16,171.4671183
17,168.4659827
18,168.7827337
19,166.0437857
20,162.0443177
21,165.2400028
22,164.2069069
23,163.9071419
24,159.8767063
25,158.0474656
26,157.8566205
27,154.5109989
28,154.9823567
29,153.0128368
30,151.8158307
31,149.8438864
32,154.007062
33,153.5054703
34,150.3933831
35,151.9821811
36,148.4623811
37,148.5171333
38,143.1505468
39,139.3631295
40,139.3886752
41,140.7682318
42,140.7299151
43,139.9740605
44,138.754637
45,134.5917816
46,132.3260248
47,130.7085117
48,132.8855703
49,133.2786423
50,128.4050281
51,128.749739
52,127.3214966
53,125.1638122
54,126.2278677
55,128.3401099
56,130.2028183
57,127.6390812
58,126.4006356
59,126.763518
60,128.7370638
61,127.0735929
62,126.1440938
63,122.9130092
64,119.4576211
65,121.0244876
66,123.9504446
67,123.3054251
68,125.3493392
69,125.7882728
70,123.7102667
71,124.1487898
72,127.5288638
73,126.9738962
74,130.4201648
75,123.4050856
76,124.9949119
77,124.7474139
78,123.5348084
79,123.2992651
80,117.8654254
81,116.8520007
82,117.2806694
83,120.5112355
84,118.7509803
85,116.2653877
86,114.5469598
87,116.3716612
88,116.7294895
89,114.9409924
90,115.7603034
91,115.5390293
92,117.4967035
93,115.2773736
94,113.9943152
95,112.5503168
96,108.428003
97,108.7053813
98,108.895055
99,108.4448456
100,107.3954528
101,103.3942619
102,101.8805266
103,100.561874
104,98.09454312
105,97.23013494
106,97.77922876
107,102.0335579
108,102.0081099
109,102.1900977
110,101.5420637
111,96.28332743
112,95.7561885
113,95.44601095
114,101.1434232
115,100.2007815
116,100.4930759
117,99.94467087
118,96.56144714
119,98.95759698
120,100.376078
121,101.8920529
122,99.15671594
123,102.2023142
124,98.23576522
125,99.24168808
126,104.2564243
127,101.3178191
128,99.44030534
129,99.22799519
130,97.50790566
131,93.17016186
132,92.88132845
133,89.76538723
134,90.48984494
135,87.731604
136,91.14737064
137,88.72941663
138,87.46496824
139,89.03975293
140,85.50322848
141,85.61333006
142,88.42261233
143,83.94467838
144,83.94809493
145,84.13963297
146,85.63597377
147,82.08501697
148,78.32617897
149,79.17435474
150,79.45990047
151,79.62913765
152,80.03821668
153,77.88100162
154,78.00508453
155,78.2811789
156,76.03863497
157,80.24705966
158,80.97443208
159,77.53876837
160,78.72369947
161,75.83020509
162,77.34196764
163,79.78206064
164,77.27327145
165,79.22533577
166,79.80035799
167,81.39841999
168,85.68288529
169,84.61082377
170,82.26815114
171,79.58662125
172,77.09006572
173,76.44098883
174,76.83773719
175,77.07321547
176,78.68485589
177,78.26058132
178,81.43775698
179,80.31858739
180,86.66178109
181,87.76712707
182,85.16515571
183,82.02945754
184,82.77795651
185,81.76142498
186,83.0888139
187,83.81395443
188,83.17374655
189,80.59878723
190,76.35436453
191,74.78197131
192,76.46733936
193,76.54643433
194,72.97592457
195,72.95381974
196,73.46206322
197,70.79720596
198,70.72718813
199,70.41840339
200,67.10677771
201,67.54824776
202,68.49704411
203,70.75115606
204,72.93134641
205,69.03213031
206,66.23385751
207,67.06878292
208,67.90026388
209,68.73458675
210,77.91281282
211,78.88347865
212,81.2655578
213,83.1930801
214,84.36357832
215,83.11713362
216,84.55659596
217,82.16621398
218,81.11644998
219,79.44559844
220,79.19329279
221,84.52301799
222,79.39654428
223,80.6552173
224,76.16610785
225,74.53022846
226,76.79705413
227,76.50151742
228,73.35100596
229,71.1075686
230,72.35212631
231,70.07135638
232,70.1584238
233,69.81824392
234,67.73525288
235,72.64187819
236,73.77172732
237,68.25355849
238,68.26626736
239,66.15836961
240,67.83681961
241,65.402245
242,64.66306871
243,65.47349954
244,67.18552396
245,63.73175472
246,62.44384874
247,60.80538205
248,58.72168613
249,62.68593316
250,63.24717911
251,59.64352061
252,61.48834351
253,66.3430522
254,68.47151016
255,64.21957841
256,62.55713765
257,65.27326291
258,63.05180557
259,63.70998872
260,65.19493008
261,62.4253516
262,61.82544283
263,53.27144254
264,50.263998
265,49.18796019
266,45.62460063
267,49.26431938
268,45.24501258
269,43.70389008
270,43.59098982
271,46.75451681
272,42.72269058
273,45.19169348
274,44.77630711
275,41.88189886
276,42.59900411
277,42.65785595
278,40.71846438
279,40.45590488
280,39.05580975
281,38.9041964
282,40.12427395
283,43.65282946
284,40.11858213
285,45.01468464
286,39.69363708
287,38.87811666
288,39.91368777
289,40.17988957
290,38.18659945
291,37.23180591
292,35.56586957
293,33.66098435
294,35.35597073
295,35.81729493
296,33.65324119
297,35.47323251
298,35.81012187
299,37.41050611
300,38.55094326
301,36.04357811
302,34.21107327
303,35.6495545
304,36.74390442
305,36.25877405
306,36.11978397
307,38.8818029
308,36.96764866
309,37.90225837
310,36.96259765
311,35.98526667
312,38.30022649
313,39.92915719
314,41.52663801
315,44.35250814
316,43.96472613
317,45.22963798
318,44.01297198
319,44.38337706
320,43.61770247
321,43.42051352
322,44.46889489
323,41.98295622
324,46.77567901
325,43.81844893
326,40.34312927
