Prix du billet ($);Nombre de billets achetés
100;220
101,1;220
102,2;220
103,3;220
104,4;220
105,51;220
106,61;220
107,71;220
108,81;220
109,91;220
111,01;220
112,11;220
113,21;220
114,31;220
115,42;220
116,52;220
117,62;220
118,72;220
119,82;220
120,92;220
122,02;220
123,12;220
124,22;220
125,33;220
126,43;220
127,53;220
128,63;220
129,73;220
130,83;220
131,93;220
133,03;220
134,13;220
135,24;220
136,34;220
137,44;220
138,54;220
139,64;220
140,74;220
141,84;220
142,94;220
144,04;220
145,15;220
146,25;220
147,35;220
148,45;220
149,55;220
150,65;220
151,75;220
152,85;220
153,95;220
155,06;220
156,16;220
157,26;220
158,36;220
159,46;220
160,56;220
161,66;220
162,76;220
163,86;220
164,96;220
166,07;220
167,17;220
168,27;220
169,37;220
170,47;220
171,57;220
172,67;220
173,77;220
174,87;220
175,98;220
177,08;220
178,18;217
179,28;220
180,38;220
181,48;220
182,58;220
183,68;220
184,78;220
185,89;218
186,99;220
188,09;220
189,19;220
190,29;218
191,39;215
192,49;210
193,59;209
194,69;220
195,8;208
196,9;218
198;211
199,1;207
200,2;220
201,3;220
202,4;196
203,5;211
204,6;215
205,71;210
206,81;220
207,91;220
209,01;211
210,11;201
211,21;200
212,31;190
213,41;215
214,51;197
215,62;210
216,72;210
217,82;199
218,92;196
220,02;201
221,12;199
222,22;209
223,32;217
224,42;203
225,53;207
226,63;189
227,73;210
228,83;218
229,93;202
231,03;190
232,13;195
233,23;187
234,33;188
235,44;189
236,54;203
237,64;189
238,74;195
239,84;187
240,94;190
242,04;179
243,14;182
244,24;193
245,35;191
246,45;194
247,55;200
248,65;207
249,75;187
250,85;177
251,95;188
253,05;201
254,15;180
255,26;179
256,36;183
257,46;187
258,56;193
259,66;190
260,76;187
261,86;163
262,96;180
264,06;173
265,17;179
266,27;175
267,37;179
268,47;186
269,57;177
270,67;164
271,77;183
272,87;170
273,97;174
275,08;173
276,18;166
277,28;162
278,38;175
279,48;180
280,58;181
281,68;150
282,78;169
283,88;178
284,98;188
286,09;180
287,19;161
288,29;166
289,39;179
290,49;163
291,59;151
292,69;165
293,79;168
294,89;171
296;163
297,1;173
298,2;163
299,3;170
300,4;165
301,5;150
302,6;149
303,7;149
304,8;166
305,91;163
307,01;154
308,11;167
309,21;153
310,31;147
311,41;162
312,51;169
313,61;165
314,71;153
315,82;145
316,92;158
318,02;170
319,12;166
320,22;161
321,32;150
322,42;147
323,52;161
324,62;144
325,73;171
326,83;162
327,93;147
329,03;153
330,13;141
331,23;150
332,33;163
333,43;167
334,53;157
335,64;132
336,74;155
337,84;154
338,94;147
340,04;157
341,14;140
342,24;154
343,34;147
344,44;152
345,55;166
346,65;150
347,75;143
348,85;139
349,95;144
351,05;146
352,15;141
353,25;160
354,35;149
355,46;141
356,56;155
357,66;130
358,76;153
359,86;152
360,96;158
362,06;143
363,16;150
364,26;145
365,37;145
366,47;132
367,57;152
368,67;142
369,77;129
370,87;138
371,97;123
373,07;124
374,17;130
375,28;143
376,38;147
377,48;129
378,58;133
379,68;137
380,78;135
381,88;136
382,98;125
384,08;138
385,19;132
386,29;130
387,39;138
388,49;135
389,59;136
390,69;130
391,79;143
392,89;128
393,99;142
395,1;128
396,2;135
397,3;121
398,4;114
399,5;137
400,6;125
401,7;135
402,8;139
403,9;122
405,01;122
406,11;128
407,21;125
408,31;127
409,41;133
410,51;118
411,61;124
412,71;135
413,81;132
414,91;132
416,02;119
417,12;125
418,22;127
419,32;127
420,42;118
421,52;131
422,62;128
423,72;113
424,82;127
425,93;132
427,03;117
428,13;119
429,23;131
430,33;108
431,43;108
432,53;125
433,63;116
434,73;105
435,84;103
436,94;121
438,04;130
439,14;112
440,24;111
441,34;112
442,44;112
443,54;123
444,64;98
445,75;117
446,85;129
447,95;120
449,05;113
450,15;117
451,25;122
452,35;108
453,45;100
454,55;116
455,66;117
456,76;105
457,86;114
458,96;104
460,06;126
461,16;101
462,26;111
463,36;115
464,46;109
465,57;107
466,67;131
467,77;116
468,87;88
469,97;117
471,07;111
472,17;101
473,27;87
474,37;115
475,48;120
476,58;96
477,68;101
478,78;107
479,88;107
480,98;107
482,08;107
483,18;97
484,28;102
485,39;97
486,49;108
487,59;105
488,69;110
489,79;98
490,89;91
491,99;93
493,09;100
494,19;97
495,3;115
496,4;100
497,5;99
498,6;100
499,7;90
500,8;96
501,9;102
503;111
504,1;96
505,21;92
506,31;92
507,41;90
508,51;101
509,61;83
510,71;109
511,81;82
512,91;99
514,01;108
515,12;99
516,22;97
517,32;101
518,42;91
519,52;86
520,62;95
521,72;93
522,82;83
523,92;101
525,03;99
526,13;85
527,23;75
528,33;91
529,43;100
530,53;94
531,63;92
532,73;88
533,83;93
534,93;101
536,04;86
537,14;80
538,24;95
539,34;83
540,44;79
541,54;97
542,64;93
543,74;82
544,84;96
545,95;87
547,05;100
548,15;81
549,25;84
550,35;87
551,45;86
552,55;89
553,65;92
554,75;86
555,86;103
556,96;88
558,06;86
559,16;83
560,26;101
561,36;86
562,46;82
563,56;81
564,66;84
565,77;82
566,87;68
567,97;84
569,07;87
570,17;89
571,27;95
572,37;98
573,47;99
574,57;87
575,68;74
576,78;90
577,88;86
578,98;85
580,08;74
581,18;73
582,28;82
583,38;82
584,48;86
585,59;77
586,69;89
587,79;82
588,89;79
589,99;71
591,09;86
592,19;76
593,29;76
594,39;77
595,5;100
596,6;82
597,7;79
598,8;87
599,9;97
601;85
602,1;87
603,2;72
604,3;83
605,41;76
606,51;84
607,61;66
608,71;88
609,81;64
610,91;76
612,01;78
613,11;74
614,21;79
615,32;76
616,42;77
617,52;69
618,62;71
619,72;66
620,82;67
621,92;97
623,02;74
624,12;71
625,23;60
626,33;70
627,43;68
628,53;75
629,63;77
630,73;75
631,83;60
632,93;84
634,03;85
635,14;66
636,24;72
637,34;82
638,44;61
639,54;56
640,64;60
641,74;79
642,84;78
643,94;65
645,05;69
646,15;68
647,25;64
648,35;72
649,45;84
650,55;63
651,65;70
652,75;78
653,85;60
654,95;73
656,06;77
657,16;60
658,26;79
659,36;80
660,46;82
661,56;73
662,66;64
663,76;70
664,86;65
665,97;70
667,07;70
668,17;53
669,27;68
670,37;65
671,47;66
672,57;57
673,67;57
674,77;65
675,88;76
676,98;56
678,08;54
679,18;74
680,28;65
681,38;75
682,48;57
683,58;69
684,68;72
685,79;58
686,89;65
687,99;62
689,09;50
690,19;53
691,29;50
692,39;67
693,49;59
694,59;58
695,7;57
696,8;68
697,9;55
699;71
700,1;67
701,2;57
702,3;49
703,4;62
704,5;71
705,61;47
706,71;57
707,81;44
708,91;48
710,01;81
711,11;50
712,21;65
713,31;52
714,41;40
715,52;56
716,62;60
717,72;53
718,82;54
719,92;52
721,02;66
722,12;63
723,22;66
724,32;60
725,43;58
726,53;48
727,63;59
728,73;48
729,83;49
730,93;58
732,03;51
733,13;46
734,23;55
735,34;52
736,44;66
737,54;57
738,64;54
739,74;49
740,84;56
741,94;56
743,04;69
744,14;53
745,25;53
746,35;36
747,45;60
748,55;48
749,65;42
750,75;57
751,85;63
752,95;40
754,05;55
755,16;48
756,26;56
757,36;49
758,46;61
759,56;61
760,66;51
761,76;59
762,86;64
763,96;34
765,07;51
766,17;45
767,27;61
768,37;42
769,47;59
770,57;51
771,67;49
772,77;45
773,87;41
774,97;48
776,08;53
777,18;35
778,28;42
779,38;44
780,48;52
781,58;40
782,68;40
783,78;46
784,88;71
785,99;52
787,09;45
788,19;53
789,29;47
790,39;56
791,49;48
792,59;40
793,69;53
794,79;65
795,9;70
797;48
798,1;39
799,2;26
800,3;43
801,4;43
802,5;45
803,6;37
804,7;52
805,81;39
806,91;46
808,01;43
809,11;43
810,21;48
811,31;30
812,41;51
813,51;52
814,61;39
815,72;48
816,82;47
817,92;38
819,02;40
820,12;30
821,22;53
822,32;45
823,42;37
824,52;50
825,63;42
826,73;40
827,83;40
828,93;50
830,03;40
831,13;51
832,23;38
833,33;40
834,43;49
835,54;42
836,64;47
837,74;34
838,84;53
839,94;52
841,04;35
842,14;36
843,24;34
844,34;37
845,45;48
846,55;45
847,65;31
848,75;50
849,85;44
850,95;51
852,05;44
853,15;46
854,25;36
855,36;51
856,46;45
857,56;19
858,66;37
859,76;40
860,86;46
861,96;41
863,06;46
864,16;33
865,27;35
866,37;37
867,47;44
868,57;38
869,67;31
870,77;37
871,87;41
872,97;29
874,07;37
875,18;34
876,28;43
877,38;35
878,48;37
879,58;39
880,68;40
881,78;41
882,88;34
883,98;35
885,09;43
886,19;42
887,29;45
888,39;33
889,49;38
890,59;43
891,69;34
892,79;48
893,89;30
894,99;35
896,1;33
897,2;48
898,3;26
899,4;37
900,5;45
901,6;33
902,7;41
903,8;29
904,9;52
906,01;40
907,11;38
908,21;45
909,31;39
910,41;54
911,51;30
912,61;31
913,71;26
914,81;25
915,92;39
917,02;41
918,12;34
919,22;41
920,32;22
921,42;34
922,52;45
923,62;33
924,72;55
925,83;43
926,93;25
928,03;32
929,13;28
930,23;23
931,33;36
932,43;40
933,53;31
934,63;36
935,74;42
936,84;36
937,94;33
939,04;33
940,14;35
941,24;40
942,34;35
943,44;51
944,54;39
945,65;30
946,75;32
947,85;45
948,95;27
950,05;22
951,15;32
952,25;23
953,35;40
954,45;25
955,56;32
956,66;31
957,76;16
958,86;42
959,96;33
961,06;31
962,16;37
963,26;20
964,36;34
965,47;22
966,57;20
967,67;27
968,77;29
969,87;44
970,97;34
972,07;29
973,17;32
974,27;43
975,38;29
976,48;19
977,58;30
978,68;38
979,78;45
980,88;36
981,98;26
983,08;30
984,18;18
985,29;21
986,39;36
987,49;23
988,59;43
989,69;25
990,79;25
991,89;30
992,99;31
994,09;23
995,2;18
996,3;43
997,4;31
998,5;51
999,6;34
1000,7;38
1001,8;22
1002,9;25
1004;28
1005,11;26
1006,21;26
1007,31;25
1008,41;27
1009,51;32
1010,61;20
1011,71;25
1012,81;35
1013,91;34
1015,02;21
1016,12;39
1017,22;37
1018,32;25
1019,42;35
1020,52;18
1021,62;31
1022,72;15
1023,82;32
1024,92;23
1026,03;31
1027,13;32
1028,23;23
1029,33;19
1030,43;30
1031,53;16
