Nombre de jours écoulés,Concentration en hydrocarbures
0,120.0
1,114.5365064
2,113.2247076
3,111.7769658
4,104.6321796
5,97.78777933
6,90.47850024
7,90.35212508
8,86.684011
9,82.75574076
10,80.06579641
11,74.354785
12,70.24878498
13,64.16785251
14,61.71704853
15,56.17560642
16,53.31863477
17,51.895737
18,48.13567364
19,46.31390641
20,40.44911892
21,34.72594285
22,31.94868348
23,28.37819663
24,22.5180142
25,18.73874838
26,18.51790286
27,14.49439149
28,12.19563799
29,9.252841577
30,7.778159188
31,6.798608134
32,6.439738484
33,5.993005695
34,6.225649584
35,5.623516033
36,4.657284518
37,2.441481804
38,0.5
39,0.5
40,0.5
41,0.5
42,0.5
43,1.833347285
44,0.5
45,1.168752738
46,0.5
47,1.195945118
48,2.554499126
49,5.829378471
50,7.181518453
51,7.702336218
52,8.925000251
53,7.200155554
54,5.781807903
55,3.437655979
56,3.095320417
57,4.452940953
58,3.265152332
59,2.357422107
60,0.5
61,3.5210975
62,2.596791247
63,2.967067102
64,1.730851659
65,2.125149909
66,0.5
67,0.597580408
68,0.5
69,2.948089777
70,3.664846908
71,2.112618883
72,0.5
73,0.5
74,1.455103255
75,0.5
76,3.735249926
77,0.625246855
78,0.5
79,0.5
80,0.5
81,1.112837436
82,0.5
83,2.647074635
84,1.946033993
85,0.5
86,0.5
87,0.5
88,2.793766477
89,0.927466739
90,0.5
91,0.5
92,2.769008274
93,0.5
94,0.77376644
95,0.5
96,0.894099765
97,1.799345634
98,3.303170064
99,2.402593872
100,0.5
101,3.430191522
102,1.197384684
103,2.573611502
104,1.189876785
105,2.264332716
106,1.462197242
107,0.5
108,2.038791386
109,0.5
110,0.5
111,0.5
112,0.964175019
113,0.5
114,0.5
115,0.885100208
116,0.5
117,1.478400045
118,1.652657569
119,0.984333447
120,3.619352212
121,4.893271434
122,1.493028415
123,0.5
124,2.998007393
125,6.633514291
126,3.550582069
127,3.069866955
128,0.5
129,0.5
130,6.133427134
131,5.465212971
132,4.213930784
133,3.32592341
134,0.5
135,1.015691081
136,4.350539326
137,6.119670637
138,3.625508992
139,0.820589275
140,1.853479939
141,1.321227858
142,0.62942939
143,0.5
144,1.925390212
145,1.418072102
146,0.852177748
147,0.587927558
148,1.160967538
149,0.5
150,0.5
151,0.5
152,0.940927341
153,4.419612071
154,5.30930608
155,3.917552128
156,0.558438547
157,0.5
158,0.5
159,0.971301888
160,0.5
161,1.146470969
162,0.5
163,0.5
164,3.682953374
165,0.5
166,0.5
167,0.5
168,0.5
169,1.842626759
170,2.002242527
171,0.5
172,1.283730375
173,5.284586362
174,4.717913731
175,3.948535696
176,4.310977949
177,1.381260124
178,6.536859661
179,8.068191951
180,5.209268275
181,5.040790588
182,0.5
183,0.984337879
184,0.669161539
185,1.212386433
186,0.5
187,2.504156834
188,0.5
189,2.723753597
190,1.110189945
191,0.5
192,0.5
193,3.903172417
194,0.5
195,0.5
196,0.970698182
197,0.5
198,0.5
199,0.5
200,1.599624192
201,0.583322632
202,2.782446735
203,0.5
204,3.189109235
205,3.836923288
206,3.154611015
207,3.037616648
208,1.165809055
209,0.5
210,3.748408479
211,2.45362584
212,0.5
213,1.172561807
214,1.218486556
215,2.417125442
216,0.719270398
217,0.5
218,0.5
219,0.5
220,1.648178281
221,2.035581433
222,3.095776589
223,3.103977948
224,1.134865411
225,5.42571351
226,3.711243603
227,0.5
228,1.965194322
229,0.580137863
230,0.5
231,0.5
232,0.993004919
233,0.5
234,0.5
235,0.5
236,2.923256158
237,0.5
238,0.5
239,2.67128223
240,3.085657322
241,2.540625841
242,0.5
243,2.412056077
244,1.617786529
245,1.25910147
246,1.013687545
247,0.865678862
248,2.245565827
249,0.961876863
250,0.5
251,0.5
252,0.5
253,0.537209643
254,0.5
255,0.5
256,1.358130847
257,2.407766736
258,0.5
259,0.5
260,0.5
261,0.897222557
262,0.5
263,0.5
264,2.615720904
265,2.696197581
266,1.029319016
267,0.5
268,0.5
269,0.5
270,0.5
271,3.743981934
272,1.304252977
273,0.751428842
274,0.5
275,0.73662547
276,2.300826548
277,0.5
278,1.721326673
279,0.932441097
280,2.7907689
281,2.792400886
282,0.5
283,0.5
284,2.73033181
285,3.582505622
286,2.049061759
287,2.748790354
288,0.730659816
289,2.459404614
290,1.176880097
291,0.5
292,0.662042837
293,0.5
294,1.330397342
295,0.5
296,0.5
297,5.342749271
298,5.919359394
299,3.922693475
300,3.225847586
301,0.5
302,3.30994673
303,2.059485113
304,3.550068335
305,4.547113718
306,5.083514219
307,5.51367608
308,6.153932416
309,8.730675768
310,7.792363859
311,7.105170841
312,1.581048582
313,0.5
314,0.5
315,0.950585517
316,2.080965418
317,2.585834422
318,0.5
319,2.804355423
320,3.239837957
321,2.329561866
322,0.5
323,0.597404305
324,1.367402674
325,3.167703036
326,0.710337291
327,0.5
328,0.5
329,1.024602537
330,0.5
331,0.5
332,0.5
333,2.132318216
334,3.443483019
335,4.050880688
336,0.5
337,1.060296096
338,2.094861304
339,1.57777277
340,2.020761987
341,3.746344016
342,4.137613339
343,5.266925373
344,7.502996685
345,8.118686945
346,7.297198404
347,6.583921806
348,5.758465218
349,6.105123789
350,5.243655084
351,5.294113941
352,3.673867156
353,2.266506907
354,2.883933172
355,1.555686522
356,0.5
357,0.5
358,1.172851415
359,0.5
360,3.699295324
361,2.666839754
362,0.5
363,5.805664578
364,3.823050932
