Temps écoulé,Concentration de produits toxiques
0,170.0
1,170.5999105
2,173.1386275
3,174.4488209
4,170.8953065
5,170.9765209
6,169.2930852
7,167.9190342
8,165.0678578
9,163.6340456
10,165.0529246
11,161.3128423
12,160.2099105
13,163.7531833
14,161.192766
15,158.8635227
16,160.1618533
17,159.2389326
18,157.7868735
19,161.5067908
20,156.3447358
21,154.7884153
22,152.2029427
23,146.2683734
24,142.5138052
25,141.269263
26,135.5410459
27,134.0235074
28,132.0945225
29,133.9382291
30,133.7477562
31,132.4899491
32,131.1428443
33,128.674068
34,126.0952877
35,125.1100897
36,121.0460585
37,115.6091568
38,113.3975237
39,113.6270433
40,110.0770532
41,100.8629656
42,101.2406293
43,100.1008622
44,97.79697601
45,96.20777717
46,96.43465626
47,98.87503043
48,96.74705882
49,95.27870972
50,99.66698592
51,100.7279838
52,96.20614213
53,90.82932718
54,96.19490805
55,89.80448378
56,90.82123489
57,87.6289645
58,87.28497368
59,89.30515858
60,82.42207503
61,80.87202817
62,83.85316885
63,85.6146801
64,90.69386187
65,86.99895739
66,84.69278054
67,83.03177365
68,82.73835301
69,79.91507251
70,77.27869137
71,74.8910295
72,74.23279716
73,73.94154674
74,71.20177446
75,70.47673188
76,74.72036818
77,69.76400489
78,71.90441467
79,71.45043863
80,69.08978141
81,67.57380593
82,63.3745994
83,61.83754236
84,54.73318254
85,53.61967725
86,52.2857279
87,55.44323362
88,53.34557623
89,50.06382044
90,47.03848493
91,42.28211582
92,44.97251454
93,44.32421321
94,45.12827687
95,47.63468758
96,44.72706649
97,42.76678133
98,42.70910192
99,42.21471103
100,38.31154337
101,36.6662658
102,33.9926715
103,33.87119928
104,26.95159432
105,29.22044053
106,25.18967458
107,22.43836268
108,20.17252407
109,18.65175019
110,16.552739
111,16.20098384
112,14.28093807
113,19.67194852
114,18.08759856
115,18.05910941
116,11.2600326
117,10.35558884
118,7.139996438
119,12.45488467
120,12.24070344
121,13.95550517
122,16.99328578
123,22.24326541
124,15.45811073
125,15.83476832
126,16.33558192
127,18.8007931
128,16.57030621
129,14.68101133
130,14.04198946
131,15.24017991
132,16.6570511
133,10.32335116
134,8.090186882
135,7.716735248
136,5.892602717
137,9.298550089
138,10.31286442
139,8.079871327
140,6.143791434
141,7.922672505
142,11.55514673
143,10.92808602
144,7.622278023
145,9.275353672
146,2.734664431
147,0.5
148,3.645380641
149,0.926423402
150,3.313871459
151,7.045385753
152,11.9660802
153,12.9690288
154,16.37960627
155,18.6746736
156,14.01820803
157,16.77711245
158,15.1355695
159,12.66487085
160,7.089600533
161,3.311539254
162,3.347563046
163,8.03679888
164,11.93144896
165,12.34813079
166,10.08878171
167,14.7935549
168,13.36977059
169,9.49356475
170,13.70707271
171,10.70213733
172,11.41345407
173,8.49419877
174,7.678055072
175,9.049721595
176,5.386970397
177,5.192338248
178,8.291616143
179,15.09345429
180,17.28211486
181,20.99251812
182,19.19871096
183,17.19624522
184,21.94982059
185,25.65089597
186,26.63263143
187,22.03986036
188,20.43100636
189,20.11401287
190,18.06741694
191,19.08676559
192,17.7036419
193,16.92753226
194,15.46148587
195,14.0007757
196,14.07293447
197,13.1691479
198,6.118746762
199,8.550739932
200,2.53619702
201,0.5
202,0.5
203,0.5
204,0.5
205,3.22073357
206,6.150949637
207,0.911819246
208,1.29702034
209,2.625737955
210,0.5
211,0.5
212,0.989640899
213,0.5
214,0.637848651
215,1.232956324
216,2.522707105
217,1.130550768
218,0.5
219,1.409992367
220,0.5
221,0.5
222,4.378754251
223,2.136453774
224,4.997321944
225,2.97881274
226,2.760805384
227,0.5
228,2.247235339
229,2.574018908
230,0.5
231,0.5
232,0.5
233,0.5
234,1.312749155
235,0.5
236,1.177442511
237,2.439128038
238,5.935134772
239,3.902226436
240,5.029208964
241,8.737407422
242,5.951005654
243,7.190998018
244,6.074582627
245,4.966052873
246,3.814874264
247,0.948050698
248,2.851246634
249,2.410567037
250,5.974925681
251,0.938986033
252,2.069523916
253,0.5
254,1.822684996
255,5.167629286
256,2.12490667
257,3.697173683
258,0.5
259,0.5
260,0.5
261,0.5
262,3.17539571
263,2.017758592
264,0.627647064
265,0.5
266,3.819574186
267,3.938401623
268,2.877660575
269,6.889364539
270,10.98285555
271,8.563574937
272,5.341837465
273,0.5
274,0.5
275,0.834572625
276,4.94618797
277,7.822206384
278,11.77153325
279,10.68728553
280,7.424859431
281,6.864722604
282,5.944171182
283,11.24308263
284,9.362626188
285,9.857573552
286,9.785456511
287,9.564145871
288,7.341307842
289,6.725502678
290,9.412668149
291,7.212630436
292,6.64999721
293,6.844501646
294,6.071924807
295,1.910152469
296,0.5
297,1.836585376
298,0.5
299,2.456650435
300,0.5
301,0.5
302,0.5
303,3.312626122
304,3.004431612
305,0.5
306,0.5
307,13.02205233
308,7.955436664
309,10.20408051
310,10.40492027
311,9.306828022
312,6.678651647
313,5.759926796
314,2.036990567
315,0.5
316,0.5
317,0.746337529
318,0.5
319,0.5
320,1.311313592
321,0.5
322,2.48353634
323,6.810358386
324,10.77743199
325,8.477107421
326,9.054278342
327,15.23937025
328,14.49530662
329,13.02331814
330,11.41306778
331,9.9502147
332,9.310555597
333,11.40012108
334,9.95699655
335,8.182909103
336,6.817018141
337,10.01087721
338,7.914290728
339,9.495961598
340,11.21016272
341,10.00851089
342,8.522336135
343,4.044988573
344,6.485595334
345,9.354439806
346,10.38587522
347,11.9962359
348,19.56033852
349,19.98251111
350,22.84307518
351,24.94258205
352,22.30322318
353,21.22488819
354,19.38566565
355,17.9568488
356,12.68369773
357,10.71951883
358,10.92638305
359,16.06879395
360,14.76798689
361,15.61971473
362,12.39321423
363,10.91700804
364,10.23171236
