Temps écoulé,Concentration de polluants
0,150.0
1,148.6858497
2,142.7094679
3,138.8591651
4,134.3874467
5,135.4928853
6,131.5126751
7,131.182092
8,136.8999653
9,139.6215953
10,135.5318241
11,131.8178562
12,131.3154173
13,122.3176757
14,116.558273
15,116.2274538
16,113.4282554
17,118.8713474
18,114.0915687
19,107.6056769
20,101.7597813
21,99.5396375
22,96.62454664
23,103.2804528
24,99.40468115
25,97.35096882
26,98.62057708
27,95.9188138
28,95.87727157
29,95.19302056
30,96.279499
31,88.38321513
32,89.36872117
33,86.56717481
34,85.0747763
35,81.29109468
36,85.70113887
37,75.27409226
38,78.66453248
39,73.73046567
40,77.64498331
41,80.31508882
42,82.15185156
43,83.23566284
44,90.06897141
45,85.43897642
46,80.87584576
47,76.02736978
48,77.51857038
49,70.10757866
50,71.96432647
51,68.61557648
52,62.16272735
53,55.698763
54,50.39219261
55,42.36198308
56,42.39594377
57,43.7802434
58,45.57979187
59,41.02365945
60,40.24535227
61,38.26373347
62,39.04784838
63,38.83700337
64,37.21002842
65,27.80620533
66,25.30115226
67,23.95285036
68,19.41007499
69,16.68342156
70,9.923432295
71,7.39381438
72,8.354581908
73,15.57287791
74,9.999639118
75,8.653765392
76,3.64810118
77,2.609593067
78,1.197282252
79,4.261535532
80,7.410980764
81,6.998128854
82,5.510910891
83,9.368553277
84,8.878471939
85,13.76849813
86,5.784182408
87,11.99593012
88,8.161593213
89,2.692527258
90,1.983176842
91,0.5
92,2.656710361
93,0.5
94,1.5303728
95,0.5
96,0.5
97,0.768679452
98,0.5
99,6.747361014
100,8.083376825
101,7.780563548
102,0.5
103,1.893710206
104,6.440222798
105,2.70099624
106,1.375927003
107,0.5
108,0.5
109,0.5
110,0.797438966
111,0.5
112,0.5
113,0.5
114,4.457497646
115,0.5
116,0.5
117,2.766509112
118,1.507187573
119,0.816562485
120,0.5
121,0.5
122,3.254355611
123,0.5
124,0.5
125,0.5
126,0.5
127,7.473677301
128,4.617883588
129,9.785615798
130,12.95039488
131,11.65928603
132,10.66194861
133,10.09684202
134,5.540131374
135,7.15622445
136,3.662630132
137,3.135408212
138,0.5
139,0.5
140,2.521349833
141,0.5
142,1.716812752
143,0.5
144,4.341553065
145,8.616515323
146,8.169908636
147,6.98634022
148,6.119855505
149,5.084958814
150,9.00886511
151,17.84349968
152,10.90753081
153,5.490181591
154,10.05678581
155,4.234148369
156,0.5
157,8.842438123
158,6.572130785
159,4.580105856
160,1.759449448
161,3.710762233
162,0.5
163,7.478509279
164,9.421022505
165,8.001086448
166,4.683069113
167,4.318738181
168,7.74058069
169,17.11954972
170,21.57646743
171,23.91980622
172,22.3290217
173,25.53233914
174,22.35028019
175,21.95060455
176,24.91584608
177,25.55894812
178,21.10323407
179,13.27591351
180,13.85597165
181,12.94247305
182,15.25211412
183,13.97368809
184,10.99816349
185,13.90455621
186,16.43563536
187,6.444554861
188,0.5
189,0.900290883
190,0.5
191,0.5
192,3.676682374
193,11.06660472
194,5.627524534
195,4.457194958
196,3.584911505
197,3.74636127
198,0.5
199,2.250671894
200,1.938180354
201,9.687899301
202,9.996957981
203,5.945037916
204,0.5
205,0.5
206,0.5
207,0.5
208,1.763562216
209,2.328840021
210,2.63220788
211,7.680326205
212,8.226150038
213,17.95172662
214,16.99146545
215,13.79009939
216,6.352582859
217,0.5
218,4.008212951
219,5.888609595
220,4.603268923
221,2.917699131
222,0.5
223,0.5
224,0.874908277
225,0.5
226,3.281724809
227,0.5
228,1.728865707
229,1.181565825
230,2.085684929
231,0.5
232,7.154865372
233,8.984547808
234,10.34307294
235,8.356250063
236,6.917166586
237,9.437747777
238,13.43306788
239,17.6006368
240,15.82086381
241,14.51587849
242,14.35994662
243,11.83909787
244,7.646774124
245,7.229300388
246,8.073607543
247,9.051656676
248,7.561735887
249,3.853129147
250,5.154839626
251,5.908468598
252,1.303770971
253,4.810739342
254,7.038023072
255,5.837861336
256,0.5
257,0.5
258,2.118771274
259,0.5
260,0.5
261,0.5
262,3.673993385
263,0.5
264,0.5
265,1.801733276
266,3.867809238
267,5.099556834
268,0.5
269,0.5
270,0.5
271,0.5
272,0.5
273,2.29526819
274,6.546925271
275,3.272116928
276,5.722079508
277,6.958653957
278,2.316022996
279,1.387972775
280,1.249492564
281,3.92844723
282,3.662196766
283,0.5
284,7.70452697
285,8.172633148
286,3.071439364
287,0.5
288,0.5
289,0.5
290,0.5
291,0.5
292,0.5
293,2.602844701
294,0.5
295,2.536462944
296,4.745895101
297,0.5
298,0.5
299,4.018053333
300,3.932780801
301,6.692385013
302,10.02490253
303,4.265662449
304,1.773217723
305,2.553947886
306,0.910726493
307,2.022776528
308,7.450875158
309,5.562855359
310,5.520874034
311,4.098077283
312,0.5
313,0.5
314,0.5
315,0.5
316,3.515578146
317,7.143130111
318,3.278635313
319,6.882937958
320,3.715850387
321,4.200082129
322,1.827170526
323,0.5
324,0.5
325,0.5
326,3.568905091
327,8.302082333
328,10.75882354
329,8.191011457
330,9.837766433
331,0.757627746
332,4.67352624
333,11.2774152
334,12.60734794
335,9.1692746
336,11.30372615
337,10.19518905
338,4.759666219
339,0.5
340,0.5
341,0.5
342,0.5
343,12.0190855
344,8.872725758
345,12.88018172
346,11.57105118
347,15.29815798
348,22.64987538
349,18.72225263
350,15.71334081
351,16.55927624
352,18.9131883
353,18.14016582
354,15.86916564
355,8.730865501
356,7.915474019
357,2.690746072
358,2.168018703
359,6.569982697
360,7.113893134
361,7.468505063
362,0.5
363,2.297971221
364,0.5
