Temps,Y
0.0,1.812172682
0.1,0.841703084
0.2,1.026548747
0.3,0.893106579
0.4,1.997543792
0.5,0.545965322
0.6,2.698000064
0.7,1.571103898
0.8,2.234855066
0.9,2.072029982
1.0,3.047114248
1.1,1.403494103
1.2,2.388194292
1.3,2.471706926
1.4,3.343586239
1.5,2.338489286
1.6,2.912837637
1.7,2.669729029
1.8,3.238457429
1.9,3.616623297
2.0,2.88202277
2.1,4.111133641
2.2,4.095393781
2.3,4.001117748
2.4,4.305068998
2.5,3.617093571
2.6,4.001418098
2.7,3.698512527
2.8,4.135650929
2.9,4.637666123
3.0,4.12927609
3.1,4.379098635
3.2,4.336032548
3.3,4.358955596
3.4,4.5476903
3.5,4.978569009
3.6,4.527682964
3.7,5.304846086
3.8,6.118715703
3.9,5.760901125
4.0,5.394924404
