Nombre de jours écoulés,Concentration de polluants
0,200.0
1,199.810054
2,199.9710319
3,199.1488059
4,198.6128625
5,196.4759316
6,192.3511729
7,192.5563356
8,191.0170158
9,191.3787933
10,192.5521128
11,192.299223
12,192.4592593
13,190.0199271
14,190.9935062
15,188.1380467
16,187.1661976
17,185.4240459
18,185.2326994
19,184.8212304
20,182.271721
21,181.1321623
22,178.8123263
23,177.6417198
24,177.9116324
25,175.3705401
26,177.6470089
27,176.6686543
28,177.4493354
29,180.5924387
30,177.88194
31,176.9413031
32,176.2594113
33,174.6338692
34,176.0713853
35,175.5578629
36,177.2464917
37,176.1863498
38,176.4888031
39,175.5993808
40,174.733721
41,174.846878
42,175.486476
43,173.9762096
44,172.4852524
45,171.2727866
46,170.8235837
47,168.4767531
48,167.8421115
49,169.3072768
50,167.0680616
51,166.4653486
52,168.8818342
53,167.765078
54,166.1745729
55,166.3535275
56,166.1179352
57,167.1703523
58,164.5565733
59,164.4119461
60,164.3420433
61,163.9770922
62,162.6775935
63,162.7545183
64,164.3304157
65,164.2281909
66,164.2454002
67,164.5773354
68,164.0082739
69,162.7726768
70,163.0151907
71,165.0131601
72,165.7626931
73,165.1850994
74,166.7335007
75,167.8861617
76,169.4821221
77,166.4283952
78,166.5315814
79,169.0277198
80,171.4132249
81,171.0936258
82,169.9804297
83,168.5185397
84,168.211405
85,167.8547494
86,168.2725387
87,167.7487184
88,166.5290442
89,165.9305448
90,165.3874923
91,164.3994523
92,162.0128242
93,161.4781783
94,160.3984125
95,159.6466611
96,157.8728177
97,158.5230785
98,158.8522951
99,155.0130392
100,156.2305924
101,156.1468896
102,156.5615823
103,157.2291137
104,158.0957541
105,156.0800476
106,158.1234595
107,156.8484769
108,156.1306401
109,157.0769315
110,154.3177597
111,156.2139762
112,155.0417857
113,154.0390688
114,157.4805676
115,154.8787698
116,151.9418987
117,152.2805733
118,150.5168589
119,148.8516162
120,148.3217877
121,148.5494675
122,147.9634043
123,148.5747296
124,146.2782037
125,148.1047858
126,145.1579254
127,145.1273457
128,147.5395585
129,146.5177511
130,147.7568018
131,145.9370823
132,143.6574185
133,140.665456
134,139.6605796
135,141.8738032
136,142.1295888
137,142.949406
138,147.2118406
139,147.3263266
140,146.6794366
141,146.7995772
142,148.0446632
143,147.8513195
144,148.1123253
145,147.4664864
146,147.1069491
147,149.0855386
148,148.1496473
149,148.3862152
150,147.9176523
151,147.9907578
152,146.4235624
153,146.4892468
154,146.2225083
155,147.3846826
156,146.7172464
157,148.0458362
158,149.9499035
159,150.3140725
160,150.2957044
161,150.4658795
162,151.5176648
163,151.1370273
164,152.7309723
165,154.1452503
166,154.1143168
167,153.283762
168,155.0179338
169,153.3925064
170,152.2912504
171,150.3545226
172,149.3400939
173,150.7973806
174,151.3709518
175,151.4430419
176,151.9348752
177,153.6605963
178,152.7990888
179,153.2856867
180,153.8270543
181,153.3245014
182,151.9008776
183,149.5253656
184,147.2395131
185,146.2575031
186,147.0718552
187,147.5127694
188,149.8028366
189,149.0965702
190,150.1872051
191,148.5515151
192,149.6690803
193,149.5726103
194,151.1225091
195,150.98157
196,147.1127221
197,148.1995453
198,149.1586103
199,146.4171702
200,144.7154993
201,145.4525805
202,146.0464993
203,148.3959755
204,150.1096075
205,149.885411
206,147.2607915
207,146.7279221
208,146.352518
209,146.1981681
210,148.2598632
211,146.6396765
212,147.7985189
213,150.735565
214,149.5418855
215,148.4292353
216,149.4958003
217,151.033013
218,150.432484
219,150.4042558
220,148.250056
221,149.1605413
222,148.0391184
223,147.9014267
224,147.2689854
225,148.3235495
226,147.3729876
227,145.7566298
228,145.4588451
229,146.8725204
230,146.3769385
231,148.8784778
232,149.6437418
233,148.9829454
234,148.6618671
235,149.1693427
236,150.7804458
237,153.8128826
238,155.3500885
239,156.4719595
240,157.4350631
241,158.9889091
242,156.8184232
243,158.071115
244,157.7758703
245,159.3209612
246,161.4067744
247,161.7893343
248,159.7287217
249,158.2641925
250,156.1695929
251,157.8527912
252,157.6653871
253,154.6743608
254,153.6457981
255,151.0195203
256,151.1023409
257,153.1260893
258,157.5507653
259,158.3661462
260,157.0484231
261,155.2584486
262,153.2198441
263,154.5229249
264,154.5575741
265,153.8599692
266,153.0306665
267,151.4136356
268,149.2892159
269,148.7431412
270,148.9976247
271,147.3258093
272,146.232471
273,147.3963794
274,146.3012316
275,146.7720842
276,143.0428713
277,140.091139
278,139.1285308
279,140.5241779
280,139.8823171
281,141.3634254
282,142.1527441
283,143.5806605
284,146.8902127
285,147.9229999
286,147.1900629
287,147.2374247
288,147.6187985
289,147.7198509
290,148.9002888
291,149.0604578
292,150.0622941
293,149.5412392
294,150.3657299
295,149.3027696
296,149.2080913
297,148.8143304
298,149.726874
299,150.0102589
300,149.7175252
301,151.0567499
302,151.9551089
303,150.4875918
304,149.9680382
305,150.2543786
306,153.1156768
307,154.7909051
308,153.9482748
309,152.3038035
310,154.1353298
311,154.0741286
312,152.2331659
313,150.9155125
314,152.0911351
315,153.1143862
316,152.6906259
317,151.0662451
318,149.8261061
319,148.9837929
320,146.7295641
321,146.1654325
322,144.6231888
323,144.1309787
324,142.1218994
325,142.7340823
326,142.0018033
327,143.0497279
328,143.4039958
329,143.1323009
330,141.3947252
331,141.6335683
332,139.6126821
333,137.8717931
334,137.2746461
335,134.5206659
336,138.2183882
337,137.6326747
338,134.3200656
339,136.1191269
340,136.7350484
341,137.26372
342,137.4592274
343,135.1814303
344,136.0192935
345,134.9460063
346,133.1910495
347,132.2898831
348,131.5405821
349,132.0131993
350,134.2131066
351,135.5015931
352,133.9955355
353,133.9885125
354,134.6250433
355,131.4807305
356,127.1978189
357,123.7066927
358,123.2058973
359,122.4998663
360,122.1740927
361,122.8313736
362,121.486323
363,120.8418567
364,118.8138829
